,high_freq,low_freq
0,0.03489970847072943,0.7586774826049805
1,0.04142195356992906,0.7614302635192871
2,0.0671784319030232,0.767694354057312
3,0.07218793969772785,0.7696371674537659
4,0.07646927318176011,0.7676617503166199
5,0.1000412285828367,0.7662476897239685
6,0.0829226021286743,0.7573112845420837
7,0.07513219004698979,0.7407951354980469
8,0.10668878856549979,0.7339699864387512
9,0.10761119391192153,0.7261011600494385
10,0.004948699365963316,0.7566472291946411
11,-0.0003393073884967457,0.743475615978241
12,0.004663945494007726,0.7296240329742432
13,-0.009919810915241412,0.7071505784988403
14,-0.04400755718261595,0.698550820350647
15,-0.07752393450508532,0.6838132739067078
16,-0.16039358407961923,0.6799548268318176
17,-0.16255410460004427,0.6772204041481018
18,-0.1639992301099712,0.6785696148872375
19,-0.14475464444397657,0.6741979122161865
20,-0.014507995513509564,0.6777473092079163
21,-0.025824088258340594,0.6813255548477173
22,-0.02763794011121512,0.6808096766471863
23,0.009894354939560812,0.6773363947868347
24,0.026623542708194448,0.6791425943374634
25,-0.0075660211702167635,0.6880017518997192
26,-0.002751958128858756,0.6856472492218018
27,0.011026942838803122,0.6815834045410156
28,0.013774885122561753,0.6763424873352051
29,0.015525432621706137,0.6867303848266602
30,0.019545478256305038,0.6523097157478333
31,-0.014701903442923103,0.6520863175392151
32,-0.008660574042302804,0.6437441110610962
33,-0.0022291970559756846,0.6403020024299622
34,-0.005380517511362259,0.6364837288856506
35,0.011904499782608768,0.6246570944786072
36,-0.02035510998299106,0.6164094805717468
37,-0.032140311617090855,0.608907163143158
38,-0.05343206992861893,0.6053495407104492
39,-0.044218450197292536,0.5962740182876587
40,-0.006778925287750592,0.6052390336990356
41,-0.026451019270241405,0.6038603782653809
42,0.002971159794613931,0.6038176417350769
43,0.021245162220823954,0.6050209999084473
44,0.008255456995752142,0.6030997037887573
45,0.013958421574865931,0.6043556928634644
46,0.01833913002362153,0.6094356775283813
47,0.011445435682704175,0.6115074753761292
48,0.013340886711602717,0.6187426447868347
49,0.014089031269807872,0.6223874688148499
50,0.05180988000910691,0.614374577999115
51,0.045577684899072435,0.6176534295082092
52,0.05875981141524622,0.6182355284690857
53,0.06137335270595734,0.6160020232200623
54,0.07343540191953513,0.6204771995544434
55,0.06496305220431031,0.6177573204040527
56,0.08597339670861048,0.6144649982452393
57,0.08648352858076658,0.611865222454071
58,0.09651054096910805,0.6105809211730957
59,0.09607152702196409,0.6090807914733887
60,-0.01665248975132172,0.6219573616981506
61,-0.0014330929359013256,0.6133833527565002
62,-0.025684684880332376,0.6077454686164856
63,-0.03932701435892694,0.6117334961891174
64,-0.012357047202074756,0.6246469020843506
65,-0.054794036318078665,0.6360277533531189
66,-0.05665723461524219,0.6361802816390991
67,-0.06796589500186812,0.6335975527763367
68,-0.058739270386259146,0.6349461078643799
69,-0.04899661367671848,0.6371214389801025
70,-0.0015307927876694327,0.6447224617004395
71,0.0027439000486160214,0.6475034356117249
72,0.006365762047015111,0.643096387386322
73,0.049359122742620665,0.6409398317337036
74,0.0917483116705261,0.6326145529747009
75,0.07355765836582417,0.6270532011985779
76,0.05481149236360838,0.6254246830940247
77,0.05553414319897265,0.6242160201072693
78,0.06574994040700888,0.6268620491027832
79,0.06548321352281083,0.6264384388923645
80,0.025967634359375213,0.5677754878997803
81,0.001977120982610381,0.5650435090065002
82,-0.01160296899589175,0.5703215599060059
83,-0.024743246512105688,0.5740479230880737
84,-0.03744124781090641,0.5888681411743164
85,-0.05971168501853319,0.5940995216369629
86,-0.051572359174566595,0.5971115827560425
87,-0.043041071318589696,0.5903099775314331
88,-0.04413562249018421,0.589105486869812
89,-0.044873813728931844,0.5888360738754272
90,-0.03075364586135254,0.6850659251213074
91,-0.010969187444107353,0.6838228702545166
92,-0.0010186144316245427,0.6846107244491577
93,-0.010912368833945862,0.6847134828567505
94,0.039339107338887014,0.6850166916847229
95,0.019725372076832337,0.6931631565093994
96,0.00023598336984853585,0.6954671740531921
97,-0.009139500792106459,0.7012802958488464
98,0.001588477580926062,0.7062297463417053
99,0.0024094764789039935,0.7141714096069336
