,high_freq,low_freq
0,0.02191763282035819,0.5699434280395508
1,0.012318583439118624,0.5868489742279053
2,0.012526107660326025,0.6014366745948792
3,0.03257333479700797,0.6073014736175537
4,0.03248662700296323,0.6055241823196411
5,0.04228616005829877,0.6041241884231567
6,0.04198606196608612,0.6075074076652527
7,0.05159145961528988,0.6117283701896667
8,0.04110375905359398,0.6159563064575195
9,0.04052392390966231,0.6120744347572327
10,0.014724579634870616,0.654369056224823
11,0.04172290296963055,0.6527615189552307
12,0.03910170316595174,0.6540047526359558
13,0.026855279688960287,0.6533188819885254
14,0.004977932003781826,0.6584101319313049
15,0.0034639595755427965,0.661099910736084
16,0.022307661869368056,0.6679112911224365
17,0.02150333835038365,0.6696651577949524
18,0.02104528848371534,0.6722677946090698
19,0.0009278117344891923,0.6768600940704346
20,-0.03444780106015799,0.6532215476036072
21,-0.037455411076974365,0.6636464595794678
22,-0.03999935492818485,0.6716837286949158
23,-0.042090802361726465,0.6728576421737671
24,-0.02374092312553666,0.6691889762878418
25,-0.03496088696755362,0.6639276146888733
26,-0.015761863635714746,0.6616735458374023
27,-0.026155022877957346,0.6575296521186829
28,-0.026151534442219515,0.6546759009361267
29,-0.005762568076438934,0.6504435539245605
30,-0.016915472358551842,0.5958033204078674
31,0.001757523233957059,0.5855124592781067
32,0.0006949108718627972,0.5733542442321777
33,-0.03010875340720298,0.5689137578010559
34,-0.030658913565611123,0.5599817633628845
35,-0.050961013565731794,0.5516240000724792
36,-0.06102049736993387,0.539928674697876
37,-0.06084280894058869,0.5276190042495728
38,-0.0704333922400654,0.5152744650840759
39,-0.0797976912307351,0.5046049952507019
40,-0.08817185433693198,0.5855156183242798
41,-0.07951773789518513,0.5782507061958313
42,-0.0907659612742745,0.5711013674736023
43,-0.08191442661426362,0.560225784778595
44,-0.10296103605521678,0.5512953400611877
45,-0.11390369173719883,0.5424509048461914
46,-0.14474029580027326,0.5399317145347595
47,-0.15546875038450514,0.5435934066772461
48,-0.1660869576299584,0.5511263012886047
49,-0.17659281967669682,0.5552049279212952
50,-0.0607384673559217,0.5476481318473816
51,-0.05733862172048365,0.5440829992294312
52,-0.06430923687277978,0.5396391153335571
53,-0.06166773381789592,0.5374800562858582
54,-0.0594071983964799,0.5325114727020264
55,-0.057515811117174076,0.5309095978736877
56,-0.04598175248862113,0.5261056423187256
57,-0.024793203019464194,0.5250737071037292
58,-0.013938343218346416,0.520780086517334
59,-0.023405353593910272,0.5208391547203064
60,0.0018191330399182082,0.5455663800239563
61,0.0019200973576936065,0.548551082611084
62,-0.01796201546608933,0.5536328554153442
63,-0.017835805808218863,0.5594905018806458
64,-0.047709874045483325,0.568811297416687
65,-0.027592820554670938,0.5840850472450256
66,-0.04749324571257052,0.5982714295387268
67,-0.027419749895969847,0.6099081635475159
68,-0.017380933481657923,0.6136671304702759
69,-0.007385396846422476,0.6179501414299011
70,0.02841044394802239,0.679067075252533
71,0.019239262565510673,0.6844671368598938
72,0.030007850766475275,0.6871681213378906
73,0.040713513933014034,0.6839770674705505
74,0.05135355744722381,0.6871533989906311
75,0.08192528669120158,0.6781172156333923
76,0.09242600704704507,0.6758503913879395
77,0.0928530238968508,0.6723790764808655
78,0.08320364262271629,0.6729749441146851
79,0.0934751686067386,0.6781549453735352
80,0.05567600217732538,0.5084965229034424
81,0.03344415935423817,0.5056465864181519
82,0.04148860840251223,0.5025255084037781
83,0.029801628907869193,0.5014573335647583
84,0.01837550045602987,0.5006698966026306
85,0.007202502632716157,0.5070090293884277
86,0.006274915023649741,0.5109022259712219
87,-0.004414982785447608,0.5120751857757568
88,0.015125088791144825,0.5080698132514954
89,0.00488740933914944,0.5066655874252319
90,-0.005010877844211503,0.5808529853820801
91,-0.0034282391527057365,0.5787872672080994
92,-0.0019987219087752583,0.5821231007575989
93,0.009165145054190194,0.5799866318702698
94,-3.419501119217294e-05,0.5747172832489014
95,0.02039042600623986,0.5676097869873047
96,0.020544538468563744,0.5629458427429199
97,0.010574685679755835,0.559573769569397
98,0.000631455050638885,0.5573533177375793
99,0.0008341798643459741,0.554298996925354
