,high_freq,low_freq
0,0.011364240991721508,0.607103168964386
1,0.031939400666586626,0.6019735336303711
2,0.022360705812115023,0.602097749710083
3,0.032649801801069356,0.5947098731994629
4,0.022831394506216296,0.592289924621582
5,0.012922401952507157,0.596028745174408
6,0.0129302296123055,0.5826669335365295
7,-0.0071409183367981965,0.5886322259902954
8,-0.027287160096185925,0.5896298289299011
9,-0.037504613867239356,0.6042027473449707
10,-0.020440370607269998,0.5172306299209595
11,-0.04021251765609546,0.5229400396347046
12,-0.030059498458626654,0.5264168977737427
13,-0.019978547026134663,0.5243414044380188
14,-0.019966897369890324,0.5246148109436035
15,-0.02002178350116357,0.5252282023429871
16,-0.020140439431226564,0.5295862555503845
17,-0.00032009917134945276,0.533327579498291
18,-0.000557996732802879,0.5342501997947693
19,0.03914863387314227,0.5351153612136841
20,0.043721261481263984,0.5619310140609741
21,0.033939135236263684,0.5632904171943665
22,0.034137485765863174,0.5621728897094727
23,0.01431582384361585,0.5662835240364075
24,0.024473227093573358,0.575225830078125
25,0.02460877313978649,0.5825582146644592
26,0.03472153960630675,0.5888068675994873
27,0.034810604117185284,0.5976536870002747
28,0.024875044296473692,0.6100911498069763
29,0.024913937768222705,0.6205767393112183
30,-0.02472941505456394,0.6094537377357483
31,-0.017166042074604815,0.608220636844635
32,-0.029301537962775903,0.6101382970809937
33,-0.01114108319078766,0.6129774451255798
34,0.007310141769648726,0.6141184568405151
35,-0.003953043553176938,0.6186313629150391
36,0.02506418036902347,0.6157042980194092
37,0.0343566330645394,0.6058087348937988
38,0.0539191340616606,0.6036365032196045
39,0.043746502888675876,0.6013224720954895
40,0.006973169296222381,0.5798247456550598
41,0.014630453027701829,0.5752471089363098
42,0.002621370243558907,0.5729404091835022
43,0.020937680197282593,0.5662336349487305
44,0.01957114214236222,0.5601599216461182
45,0.018513515332286512,0.5517959594726562
46,-0.002243440979454614,0.5492914319038391
47,-0.0027079675393723024,0.539412796497345
48,-0.022888305093977546,0.5380265116691589
49,-0.03279269438978083,0.5324475169181824
50,-0.04776106976329386,0.5653782486915588
51,-0.048986822306834155,0.5609981417655945
52,-0.060021816644061365,0.5553999543190002
53,-0.06086937529940495,0.5531534552574158
54,-0.06153282079729405,0.5488882064819336
55,-0.0720154756621586,0.5443949699401855
56,-0.06232066241842804,0.5435041785240173
57,-0.07245170359053132,0.5396175384521484
58,-0.07241192170289823,0.5340709686279297
59,-0.10220463927995849,0.527072548866272
60,-0.009471364160829499,0.5429307818412781
61,-0.01562642630373201,0.5451657176017761
62,-0.012018132826986161,0.5540362000465393
63,-0.01871918305068232,0.5623335242271423
64,-0.005788073413500183,0.5680189728736877
65,-0.013278299305968355,0.5729308128356934
66,-0.0012433561186147024,0.5729569792747498
67,0.00027355071070944703,0.5732138752937317
68,-0.018729624445136595,0.5736526250839233
69,-0.03824463726061644,0.5722089409828186
70,0.029829264682074585,0.6022003293037415
71,0.04342975147189532,0.6040505766868591
72,0.06654121520700251,0.6090730428695679
73,0.07917227403214055,0.6085095405578613
74,0.08133154609205473,0.6084373593330383
75,0.08302764953148911,0.6047118902206421
76,0.07426920249518831,0.6077805757522583
77,0.07506482312789747,0.6200451254844666
78,0.07542312957436087,0.6329363584518433
79,0.06535273997932328,0.6442155838012695
80,-0.001820987736394497,0.6545867323875427
81,-0.003438738648227968,0.6576715111732483
82,0.005312912802179159,0.6567746996879578
83,-0.005608072158547861,0.6561538577079773
84,-0.006255774920228663,0.6532591581344604
85,-0.02665280383059354,0.648331880569458
86,0.0031874284149487897,0.644362211227417
87,0.04325150912098852,0.6381505727767944
88,0.043526025592115936,0.6332612633705139
89,0.05399756513292131,0.6258869171142578
90,0.03995470661060552,0.5857168436050415
91,0.03984740249104923,0.5769422650337219
92,0.02985588091276825,0.5698598027229309
93,0.01997448158297721,0.5616662502288818
94,0.01019754420889274,0.5568628311157227
95,-0.009480591502270097,0.554734468460083
96,-0.01906558584329543,0.5535171627998352
97,-0.018563099106967296,0.5529925227165222
98,-0.01797879158607063,0.5470684766769409
99,-0.037318323573389156,0.5507513284683228
