,high_freq,low_freq
0,-0.003808789172181304,0.7522974014282227
1,0.04182600651733448,0.7722654938697815
2,0.04248739650213329,0.8242741227149963
3,0.057583739596401506,0.8363917469978333
4,-0.019560549089946533,0.696093738079071
5,-0.016703084137514534,0.7055613994598389
6,-0.04709622397545954,0.7986040115356445
7,-0.12273235804161298,0.7176052331924438
8,-0.1315105401658233,0.766967236995697
9,-0.15314822475519374,0.730939507484436
10,-0.14075555241679016,0.7716090083122253
11,-0.14346016157136543,0.7905983328819275
12,-0.15761036600305867,0.8704660534858704
13,-0.16617967391736455,0.7095856666564941
14,-0.1369701867558477,0.6796261072158813
15,2.1947127382212166,-1.3712682723999023
16,-0.15693256721138138,0.6171408891677856
17,-0.1533759158813296,0.6385899782180786
18,-0.11506526102155068,0.6855806112289429
19,-0.16551079543254976,0.6709938049316406
20,-0.10304949382290973,0.6916676163673401
21,-0.06399795121008955,0.7641538977622986
22,-0.17823001479404443,0.7078309655189514
23,-0.11107215778716995,0.7122845649719238
24,-0.09914175070566711,0.6685417294502258
25,-0.09809379836358934,0.6236661076545715
26,0.023395119235121387,0.6738503575325012
27,-0.008082574183308489,0.7158799171447754
28,-0.15330997165392402,0.6950764656066895
29,-0.1529664464581596,0.6561729311943054
30,-0.16292161459440357,0.5824261903762817
31,-0.030181387044457386,0.6859947443008423
32,-0.11359797123845106,0.6419504880905151
33,-0.10376311742615962,0.6957761645317078
34,-0.19738990816607227,0.6587196588516235
35,-0.10778900214970266,0.6667015552520752
36,-0.2806180761670368,0.6400775909423828
37,-0.016397590343991353,0.56122887134552
38,-0.02687042900274328,0.5894218683242798
39,-0.024158501396656873,0.5552002191543579
40,-0.07624618206150902,0.6119989156723022
41,-0.06281494809565824,0.6191653609275818
42,-0.016262723964414083,0.6186859607696533
43,-0.005346737008997127,0.6054896116256714
44,0.0006256850258942181,0.6610428690910339
45,0.02174621837175683,0.5693730711936951
46,0.01329727627874322,0.5977749228477478
47,0.03497545616559228,0.5678338408470154
48,0.038972748086013254,0.6192424893379211
49,0.0527912272791341,0.6811179518699646
50,0.056031165851229914,0.5909613370895386
51,-0.04733789805065258,0.5911297798156738
52,0.07704916291082065,0.6824222207069397
53,0.03940126915813147,0.6296054124832153
54,0.03284587205283118,0.6165924668312073
55,0.06551087292667901,0.6239612102508545
56,-0.033997096801991034,0.6120046973228455
57,0.03244870931924371,0.6782581210136414
58,-0.07063104670398379,0.661637008190155
59,-0.03659308267831418,0.664487361907959
60,-0.026700977639351087,0.4994923770427704
61,-0.2580501109359664,0.7315142750740051
62,-0.2660502745709632,0.5842689275741577
63,-0.01962524998463222,0.5293061137199402
64,0.019230366895121698,0.6533605456352234
65,0.06311698463738369,0.6749164462089539
66,0.10213387255266404,0.7681756019592285
67,-0.016271098571548515,0.6292086243629456
68,0.08755779608817804,0.583495557308197
69,0.02180562555092025,0.574112594127655
70,0.022488813574198185,0.6401885151863098
71,0.07308031553463223,0.681573748588562
72,0.05352581290816605,0.6034878492355347
73,0.013870734532501205,0.6691681742668152
74,0.0056011589880690105,0.7155443429946899
75,-0.0027495452056259806,0.6439786553382874
76,-0.021177247392784926,0.6289064288139343
77,-0.02002895629961965,0.5924303531646729
78,-0.010123320238311306,0.6089171171188354
79,-0.015832317892149672,0.5914732217788696
80,0.0007732110794899105,0.6106357574462891
81,-0.010124671544590735,0.5268075466156006
82,0.009758836942407534,0.5669012069702148
83,0.019658396182046345,0.5882449150085449
84,0.009284223393255853,0.5906053781509399
85,0.059181824336722366,0.6992992758750916
86,0.030393407269887596,0.5998677015304565
87,-0.04439158295330348,0.6282336115837097
88,-0.009596766771490683,0.593170702457428
89,-0.02890096670480058,0.6776121258735657
90,0.007060504876851836,0.6287961006164551
91,-0.004186001636232062,0.6296860575675964
92,-0.000623587648801549,0.6377462148666382
93,-0.016549871586462706,0.6050429344177246
94,-0.004274499976097745,0.6160135269165039
95,0.026078859625995876,0.6818023920059204
96,0.035258886369589404,0.5969508290290833
97,0.011962219108021088,0.572411298751831
98,0.020500512146732763,0.6287671327590942
99,0.016953232226069148,0.7330695986747742
