,high_freq,low_freq
0,0.08524891881073704,0.6252736449241638
1,0.08672432756480475,0.666662335395813
2,0.08822791486386028,0.6581017374992371
3,0.07972223816742863,0.6441634297370911
4,0.09121898532871464,0.6414676904678345
5,-0.016601522623706733,0.6484511494636536
6,-0.00815864296749036,0.6580944657325745
7,-0.020277734800085878,0.6645609140396118
8,0.0053183968573257134,0.6375706791877747
9,0.01441829672397621,0.685099720954895
10,0.01339571502636605,0.6940563321113586
11,0.03238332405878608,0.7237696051597595
12,0.0034616064593195883,0.6327940821647644
13,-0.021163421642208524,0.6584842801094055
14,-0.022575601947199098,0.7114984393119812
15,-0.02112754921171811,0.687859833240509
16,0.02735567082473378,0.7001566886901855
17,0.01937344072915481,0.6976115107536316
18,0.01940129129978163,0.7496801018714905
19,0.019596929875489222,0.6686907410621643
20,0.03505451207478816,0.7343950867652893
21,0.014691901441327593,0.7416080236434937
22,0.01554018067104379,0.5889629125595093
23,-0.0063910731199610105,0.6979125738143921
24,-0.017332966806565153,0.6840219497680664
25,-0.049274452303648575,0.7066277861595154
26,-0.038307572450842486,0.6982121467590332
27,0.004507154711775652,0.6332074403762817
28,0.0025538690529065544,0.6847844123840332
29,-0.025835331415474783,0.6540725231170654
30,0.00405480189686136,0.6865617036819458
31,-0.03530945823566023,0.7159477472305298
32,-0.026641166054220178,0.6785816550254822
33,-0.036099387495699076,0.6970401406288147
34,-0.045957254104055045,0.6754113435745239
35,-0.0201993866954997,0.606339156627655
36,-0.008221970273627144,0.6753605008125305
37,0.00451457753978457,0.7543468475341797
38,0.006670626201576879,0.6779695153236389
39,-0.0019845184459802434,0.6373539566993713
40,0.0020472859911125907,0.7180392742156982
41,0.03470793323859511,0.6534095406532288
42,0.04742354092567169,0.6519479155540466
43,0.060039236067272794,0.629069983959198
44,0.04244798051659815,0.6278576850891113
45,0.03514430797803747,0.6578635573387146
46,0.020750910773435938,0.661465585231781
47,0.01701631753242272,0.6820406317710876
48,0.004913644816524898,0.7221062183380127
49,0.012435739143119906,0.6866205930709839
50,0.02128055791797223,0.6821687817573547
51,0.020762057336237483,0.6700653433799744
52,0.030544359685194422,0.6222612261772156
53,0.050225616141495344,0.777792751789093
54,0.02948443570412007,0.695097804069519
55,0.021949921262325978,0.6573171019554138
56,0.0006693042972127916,0.6418018937110901
57,0.00913731374865423,0.7015305161476135
58,-0.015587657533230548,0.6395898461341858
59,-0.00745091555571098,0.7273452877998352
60,-0.00838767783581551,0.744077742099762
61,-0.01700019223730076,0.711815595626831
62,0.009265438809524351,0.6637575030326843
63,0.0017319318066983946,0.7184922695159912
64,-0.01646174260361899,0.7483775615692139
65,-0.024007500371638124,0.6551151275634766
66,-0.021786918393834398,0.7283007502555847
67,-0.03825410049848832,0.642605721950531
68,-0.04955304150061457,0.7501851916313171
69,-0.050884559777868765,0.646491527557373
70,-0.047436568809656965,0.625156819820404
71,-0.04626719397690082,0.7155085206031799
72,-0.06530753444068826,0.6996456980705261
73,-0.08427687495304848,0.6199826598167419
74,-0.08329382084830494,0.647728681564331
75,-0.052375628895666826,0.6681994795799255
76,-0.04866274871479748,0.6138613820075989
77,-0.06487428656710559,0.6246234178543091
78,-0.07111196648613383,0.6209449768066406
79,-0.07701047698140584,0.5586167573928833
80,-0.07290904822574795,0.6129292845726013
81,-0.0687622535409621,0.6667503118515015
82,-0.0646970189846815,0.5205478668212891
83,-0.07043846215281613,0.5988420844078064
84,-0.003459261535891489,0.5999933481216431
85,0.003992559528184558,0.613572895526886
86,0.015518784354678794,0.593984842300415
87,0.020345977739221865,0.5769193768501282
88,0.02504601534158868,0.6108759045600891
89,0.03658312658143581,0.6085429191589355
90,0.03529090249048705,0.5405099987983704
91,0.04298633607539004,0.5002163052558899
92,0.02962396045214144,0.5409701466560364
93,0.003350008155101336,0.5388493537902832
94,0.027678431655356883,0.6165555715560913
95,0.028575237728360237,0.5850306153297424
96,0.04042849237476409,0.5689002871513367
97,0.04044833348144261,0.6558168530464172
98,0.04921580682985616,0.560745358467102
99,0.040442734063831365,0.5268051624298096
